Type,Post Date,Description,Amount
DEBIT,06/10/2011,"ATM WITHDRAWAL          006177  06/102302 CUNN",-100.00
DEBIT,06/09/2011,"MARATHON OIL 162875 CRAW        06/08MARATHON",-34.87
DEBIT,06/08/2011,"DARI-LICIOUS - CRAW CRAW        06/06DARI-LICI",-6.63
DEBIT,06/08/2011,"STAPLES       001052 CRA        06/07STAPLES",-18.01
DEBIT,06/08/2011,"KROGER US 231 & S BL CRA826787  06/07KROGER US",-13.09
CREDIT,06/07/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",372.19
DEBIT,06/07/2011,"SUBWAY        00369223 B        06/06SUBWAY",-14.64
DEBIT,06/06/2011,"LITTLE CAESARS 1905 CRAW        06/03LITTLE CA",-1.53
DEBIT,06/06/2011,"FREEDOM EXPRESS #3 BOURB        06/04FREEDOM E",-19.65
DEBIT,06/03/2011,"LITTLE CAESARS 1905 CRAW        06/02LITTLE CA",-1.70
DEBIT,06/03/2011,"Staples, Inc. CRAWFORDSV089598  06/03Staples,",-14.76
DEBIT,06/03/2011,"Staples, Inc. CRAWFORDSV749592  06/03Staples,",-10.91
DEBIT,06/03/2011,"WALMART #1655 CRAWFORDSV445477  06/03WALMART #",-30.79
DEBIT,06/02/2011,"KROGER US 231 & S BL CRA748893  06/01KROGER US",-27.17
DEBIT,05/31/2011,"DAIRY QUEEN #11765 CRAWF        05/28DAIRY QUE",-13.12
DEBIT,05/31/2011,"KROGER 5718 CRAWFORD IND        05/28KROGER 57 Purchase $2.13 Cash Back $80.00",-82.13
DEBIT,05/31/2011,"KROGER 5718 CRAWFORDSV S242321  05/28KROGER 57",-40.32
DEBIT,05/31/2011,"KROGER #500 INDIANAPOLIS        05/29KROGER #5",-11.49
DEBIT,05/27/2011,"BUFFALO WILD WINGS CRAWF        05/25BUFFALO W",-17.95
DEBIT,05/26/2011,"THE FORUM CRAWFORDSVILL         05/25THE FORUM",-13.35
DEBIT,05/26/2011,"WALMART #1655 CRAWFORDSV528135  05/26WALMART #",-26.23
DEBIT,05/25/2011,"TACO BELL 327 CRAWFORDSV        05/25TACO BELL",-5.86
CREDIT,05/24/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",416.42
DEBIT,05/23/2011,"ARBY'S 7969   00079699 D        05/21ARBY'S 79",-7.48
DEBIT,05/23/2011,"THE VITAMIN SHOPPE #44 L767811  05/21THE VITAM",-51.35
DEBIT,05/23/2011,"LITTLE CAESARS 1905 CRAW        05/21LITTLE CA",-1.70
DEBIT,05/23/2011,"WALMART #1655 CRAWFORDSV780985  05/22WALMART #",-17.00
DEBIT,05/23/2011,"LITTLE CAESARS 1905 CRAW        05/22LITTLE CA",-1.70
DEBIT,05/20/2011,"DOLLAR-GENERAL 1410 W BR223600  05/20DOLLAR-GE",-12.04
DEBIT,05/20/2011,"EXPRESS LLC MISHAWAKA IN401565  05/20EXPRESS L",-42.69
DEBIT,05/20/2011,"PACSUN MISHAWAKA IN     652297  05/20PACSUN MI",-58.32
DEBIT,05/19/2011,"CHIC SALON 800-0000000 I        05/18CHIC SALO",-15.00
DEBIT,05/19/2011,"ARBY'S #5852  000585 CRA        05/18ARBY'S #5",-8.33
DEBIT,05/18/2011,"STAPLES       001052 CRA        05/17STAPLES",-12.04
DEBIT,05/18/2011,"STEAK-N-SHAKE#0653 Q CRA        05/17STEAK-N-S",-12.95
DEBIT,05/18/2011,"WALMART #1655 CRAWFORDSV631829  05/18WALMART #",-18.37
DEBIT,05/18/2011,"FAMILY EXPRESS #43 LAFAY017886  05/18FAMILY EX",-50.99
DEBIT,05/17/2011,"STAPLES       001052 CRA        05/16STAPLES",-15.79
DEBIT,05/16/2011,"MARATHON OIL 162875 CRAW        05/13MARATHON",-58.58
DEBIT,05/13/2011,"SUBWAY        001414 CRA        05/12SUBWAY",-7.76
DEBIT,05/13/2011,"RMD 2187 CRAWFORDSVILL I339671  05/12RMD 2187",-3.20
DEBIT,05/13/2011,"ATM WITHDRAWAL          009010  05/132302 CUNN",-40.00
DEBIT,05/12/2011,"JIMMY JOHN'S # 579 INDIA        05/10JIMMY JOH",-4.96
DEBIT,05/11/2011,"BARNES&NOBLEIUPUI#63 IND        05/10BARNES&NO",-55.80
DEBIT,05/11/2011,"Wal-Mart Super Cente CRA993328  05/10Wal-Mart",-29.35
CREDIT,05/10/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",664.11
DEBIT,05/10/2011,"JAGS CAR WASH INC CRAWFO        05/07JAGS CAR",-1.50
DEBIT,05/10/2011,"THE BIG DIPPER LADOGA IN        05/08THE BIG D",-6.62
DEBIT,05/10/2011,"LITTLE MEXICO # 1 765-36        05/08LITTLE ME",-26.17
DEBIT,05/09/2011,"STAPLES       001052 CRA        05/06STAPLES",-12.52
DEBIT,05/05/2011,"QUICK VIDEO SOUTH BEND I        05/03QUICK VID",-6.42
DEBIT,05/05/2011,"RMD 2187 CRAWFORDSVILL I376676  05/05RMD 2187",-1.92
DEBIT,05/05/2011,"KROGER US 231 & S BL CRA330374  05/05KROGER US",-52.28
DEBIT,05/04/2011,"FAMILY EXPRESS #43 LAFAY        05/02FAMILY EX",-3.39
DEBIT,05/04/2011,"THE ITALIAN COFFEE BAR B        05/03THE ITALI",-15.25
DEBIT,05/04/2011,"THE ITALIAN COFFEE BAR B        05/03THE ITALI",-3.20
DEBIT,05/04/2011,"FREEDOM EXPRESS BOURBON 156097  05/04FREEDOM E",-1.06
DEBIT,05/04/2011,"WAL-MART #1547 LAFAYETTE703164  05/04WAL-MART",-18.06
DEBIT,05/03/2011,"ARBY'S #5852  000585 CRA        05/01ARBY'S #5",-6.41
DEBIT,05/03/2011,"STEAK-N-SHAKE#0653 Q CRA        05/02STEAK-N-S",-14.73
DEBIT,05/02/2011,"SUBWAY        000581 CRA        04/28SUBWAY",-8.81
DEBIT,05/02/2011,"WENDY'S #4         Q CRA        04/29WENDY'S #",-6.58
DEBIT,05/02/2011,"LITTLE CAESARS 1905 CRAW        04/29LITTLE CA",-1.70
DEBIT,05/02/2011,"CULVER'S #356 CRAWFORDSV        04/30CULVER'S",-10.57
DEBIT,05/02/2011,"SHELL OIL 5744182930 CRA        05/01SHELL OIL",-58.67
DEBIT,05/02/2011,"Online Payment 1094492923 To COMCAST 05/02",-110.51
DEBIT,04/28/2011,"SUBWAY        000581 CRA        04/26SUBWAY",-9.36
DEBIT,04/28/2011,"DARI-LICIOUS - CRAW CRAW        04/26DARI-LICI",-6.47
DEBIT,04/27/2011,"SUBWAY        001414 CRA        04/25SUBWAY",-3.21
CREDIT,04/26/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",403.28
DEBIT,04/26/2011,"WABASH CITGO CRAWFORDSVI        04/24WABASH CI",-10.24
DEBIT,04/26/2011,"STEAK-N-SHAKE#0653 Q CRA        04/25STEAK-N-S",-11.73
DEBIT,04/25/2011,"BUFFALO WILD WINGS CRAWF        04/21BUFFALO W",-12.62
DEBIT,04/25/2011,"SUBWAY        001414 CRA        04/22SUBWAY",-3.48
DEBIT,04/25/2011,"SUBWAY        001414 CRA        04/23SUBWAY",-4.82
DEBIT,04/21/2011,"LITTLE CAESARS 1905 CRAW        04/20LITTLE CA",-1.70
DEBIT,04/20/2011,"LITTLE CAESARS 1905 CRAW        04/19LITTLE CA",-2.00
DEBIT,04/20/2011,"SUPER CHINA BUFFET CRAWF        04/19SUPER CHI",-7.87
DEBIT,04/19/2011,"JIMMY JOHN'S # 98 INDIAN        04/17JIMMY JOH",-6.32
DEBIT,04/19/2011,"KROGER US 231 & S BL CRA259444  04/19KROGER US",-77.13
DEBIT,04/19/2011,"WALMART #1655 CRAWFORDSV892416  04/19WALMART #",-9.74
DEBIT,04/18/2011,"SUBWAY        001414 CRA        04/14SUBWAY",-7.06
DEBIT,04/18/2011,"MCDONALD'S F2612 CRANFOR        04/15MCDONALD'",-6.82
DEBIT,04/18/2011,"CHIPOTLE 0571 INDIANAPOL        04/15CHIPOTLE",-9.54
DEBIT,04/18/2011,"FINISH LINE FINISH LIN M642360  04/16FINISH LI",-13.90
DEBIT,04/18/2011,"SHELL Service Station SP086593  04/18SHELL Ser",-54.01
DEBIT,04/15/2011,"DARI-LICIOUS - CRAW CRAW        04/13DARI-LICI",-5.94
DEBIT,04/15/2011,"WITHDRAWAL 04/15",-200.00
DEBIT,04/14/2011,"DAIRY QUEEN #11765 CRAWF        04/12DAIRY QUE",-9.11
DEBIT,04/14/2011,"Wal-Mart Super Cente CRA237846  04/14Wal-Mart",-31.97
CREDIT,04/12/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",483.34
DEBIT,04/11/2011,"CULVER'S #356 CRAWFORDSV        04/08CULVER'S",-5.87
DEBIT,04/11/2011,"WALMART #1655 CRAWFORDSV717891  04/08WALMART #",-58.44
DEBIT,04/11/2011,"SHELL Service Statio CRA028519  04/08SHELL Ser",-52.69
DEBIT,04/11/2011,"Wal-Mart Super Cente CRA442188  04/11Wal-Mart",-77.11
DEBIT,04/08/2011,"SUBWAY        000581 CRA        04/06SUBWAY",-9.30
DEBIT,04/08/2011,"LITTLE CAESARS 1905 CRAW        04/07LITTLE CA",-1.70
DEBIT,04/04/2011,"DAIRY QUEEN #11765 CRAWF        03/31DAIRY QUE",-7.88
DEBIT,04/04/2011,"DARI-LICIOUS - CRAW CRAW        04/01DARI-LICI",-9.26
DEBIT,04/04/2011,"TACO BELL #497000497 IND        04/02TACO BELL",-7.59
DEBIT,04/04/2011,"KROGER US 231 & S BL CRA600489  04/02KROGER US",-40.83
DEBIT,04/04/2011,"STEAK-N-SHAKE#0653 Q CRA        04/03STEAK-N-S",-3.20
DEBIT,03/31/2011,"TACO BELL 327 CRAWFORDSV        03/30TACO BELL",-4.46
CREDIT,03/29/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",550.52
DEBIT,03/28/2011,"SUBWAY        003896 CRA        03/26SUBWAY",-7.47
DEBIT,03/28/2011,"WITHDRAWAL 03/28",-60.00
DEBIT,03/22/2011,"SUBWAY        003896 CRA        03/20SUBWAY",-7.23
DEBIT,03/22/2011,"TROPICAL TAN CRAWFORDSVI        03/20TROPICAL",-78.09
DEBIT,03/21/2011,"CULVER'S #356 CRAWFORDSV        03/18CULVER'S",-6.94
DEBIT,03/21/2011,"Wal-Mart Super Cente CRA233412  03/20Wal-Mart",-21.42
DEBIT,03/21/2011,"COUNTY MARKET EXPRES CRA058494  03/20COUNTY MA",-50.56
DEBIT,03/21/2011,"Online Payment 1061065865 To COMCAST 03/21",-75.14
DEBIT,03/21/2011,"ATM WITHDRAWAL          005389  03/21799 BARNH",-100.00
DEBIT,03/18/2011,"BUFFALO WILD WINGS CRAWF        03/16BUFFALO W",-12.83
DEBIT,03/17/2011,"MICHAELS FAMILY REST CRA        03/15MICHAELS",-10.41
DEBIT,03/17/2011,"LITTLE CAESARS 1905 CRAW        03/16LITTLE CA",-2.50
DEBIT,03/16/2011,"MARATHON OIL 162875 CRAW        03/14MARATHON",-49.63
CREDIT,03/15/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",423.54
DEBIT,03/15/2011,"SUBWAY        001414 CRA        03/13SUBWAY",-5.78
DEBIT,03/15/2011,"RIPPLE BGEL & DELI INDIA        03/14RIPPLE BG",-6.55
DEBIT,03/14/2011,"BUFFALO WILD WINGS CRAWF        03/12BUFFALO W",-11.76
DEBIT,03/14/2011,"WALMART #1655 CRAWFORDSV701314  03/12WALMART #",-13.92
DEBIT,03/11/2011,"KROGER US 231 & S BL CRA343905  03/10KROGER US",-22.25
DEBIT,03/08/2011,"PILOT         000024 CRA        03/06PILOT",-5.50
DEBIT,03/07/2011,"HEAD LINES LLC/1056 INDI376332  03/06HEAD LINE",-9.62
DEBIT,03/04/2011,"ATM WITHDRAWAL          003545  03/041550 S WA",-100.00
DEBIT,03/03/2011,"Online Payment 1046372600 To COMCAST 03/03",-75.14
DEBIT,03/02/2011,"TACO BELL 327 CRAWFORDSV        03/01TACO BELL",-4.57
CREDIT,03/01/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",586.93
DEBIT,03/01/2011,"CHINA GARDEN CRAWFORDSVI        02/26CHINA GAR",-6.69
DEBIT,02/28/2011,"MARATHON FOOD MA CRAWFOR356029  02/28MARATHON",-3.28
DEBIT,02/23/2011,"WITHDRAWAL 02/23",-100.00
DEBIT,02/22/2011,"CHINA GARDEN CRAWFORDSVI        02/19CHINA GAR",-6.69
DEBIT,02/22/2011,"CULVER'S #356 CRAWFORDSV        02/21CULVER'S",-7.16
DEBIT,02/22/2011,"GAMESTOP 6618 1891 U CRA421742  02/21GAMESTOP",-64.19
DEBIT,02/22/2011,"Wal-Mart Super Cente CRA207542  02/22Wal-Mart",-15.69
DEBIT,02/18/2011,"LITTLE CAESARS 1905 CRAW        02/17LITTLE CA",-1.70
DEBIT,02/17/2011,"IND SECRETARY OF STA 317        02/15IND SECRE",-82.62
DEBIT,02/17/2011,"WWW.INMOTIONHOSTING. 888        02/16WWW.INMOT",-142.80
DEBIT,02/17/2011,"Wal-Mart Super Cente CRA407572  02/17Wal-Mart",-30.73
DEBIT,02/16/2011,"GODADDY.COM 480-5058855         02/15GODADDY.C",-29.32
DEBIT,02/16/2011,"Wal-Mart Super Cente CRA725600  02/16Wal-Mart",-145.60
CREDIT,02/15/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",740.79
DEBIT,02/15/2011,"MICHAELS FAMILY REST CRA        02/11MICHAELS",-7.42
DEBIT,02/15/2011,"Wal-Mart Super Cente CRA114132  02/15Wal-Mart",-25.85
DEBIT,02/14/2011,"SUBWAY        001414 CRA        02/10SUBWAY",-8.33
DEBIT,02/14/2011,"BURGER KING #9742 CRAWFO        02/11BURGER KI",-7.36
DEBIT,02/14/2011,"BP ATLAS 63 LOGANSPORT I        02/11BP ATLAS",-44.17
DEBIT,02/14/2011,"CHARLEY'S GRILLED SUBS M        02/12CHARLEY'S",-8.86
DEBIT,02/14/2011,"MCDONALD'S F20393 LOGANS        02/13MCDONALD'",-5.08
DEBIT,02/11/2011,"LONG JOHN SILVERS  Q CRA        02/09LONG JOHN",-7.04
DEBIT,02/11/2011,"LITTLE CAESARS 1905 CRAW        02/10LITTLE CA",-1.27
DEBIT,02/10/2011,"BUFFALO WILD WINGS CRAWF        02/08BUFFALO W",-17.72
DEBIT,02/09/2011,"MCDONALD'S F2612 CRANFOR        02/08MCDONALD'",-6.41
DEBIT,02/09/2011,"MARATHON OIL 162875 CRAW        02/08MARATHON",-18.49
DEBIT,02/09/2011,"Wal-Mart Super Cente CRA117447  02/08Wal-Mart",-14.59
DEBIT,02/09/2011,"Online Transfer to  SAV XXXXXX9034 transaction#: 2000371407 02/09",-1000.00
DEBIT,02/08/2011,"MICHAELS FAMILY REST CRA        02/06MICHAELS",-10.43
DEBIT,02/08/2011,"CHINA GARDEN CRAWFORDSVI        02/06CHINA GAR",-6.69
DEBIT,02/08/2011,"TACO BELL 327 CRAWFORDSV        02/07TACO BELL",-4.35
DEBIT,02/07/2011,"GAS AMERICA #57 CRAWFORD329031  02/05GAS AMERI",-11.12
DEBIT,02/04/2011,"NON-CHASE ATM FEE-INQ",-2.00
DEBIT,02/03/2011,"Online Payment 1022619759 To COMCAST 02/03",-75.14
CREDIT,02/01/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",600.23
DEBIT,01/28/2011,"WITHDRAWAL 01/28",-120.00
DEBIT,01/24/2011,"WITHDRAWAL 01/24",-120.00
DEBIT,01/21/2011,"MAC'S 0072         Q IND        01/19MAC'S 007",-42.34
DSLIP,01/18/2011,"DEPOSIT  ID NUMBER 542033",874.31
DEBIT,01/18/2011,"CULVER'S #356 CRAWFORDSV        01/14CULVER'S",-8.01
DEBIT,01/18/2011,"WALMART #1655 CRAWFORDSV111462  01/16WALMART #",-108.99
DEBIT,01/11/2011,"LONG JOHN SILVERS  Q CRA        01/09LONG JOHN",-8.00
DEBIT,01/11/2011,"MCDONALD'S F2612 CRANFOR        01/10MCDONALD'",-3.72
DEBIT,01/10/2011,"CHINA GARDEN CRAWFORDSVI        01/07CHINA GAR",-8.56
DEBIT,01/10/2011,"LITTLE CAESARS 1905 CRAW        01/07LITTLE CA",-1.70
DEBIT,01/10/2011,"MCDONALD'S F2612 CRANFOR        01/08MCDONALD'",-5.66
DEBIT,01/10/2011,"DAIRY QUEEN #11765 CRAWF        01/08DAIRY QUE",-5.87
DEBIT,01/07/2011,"LONG JOHN SILVERS  Q CRA        01/05LONG JOHN",-6.30
DEBIT,01/07/2011,"MARATHON OIL 130963 CRAW        01/06MARATHON",-42.15
DEBIT,01/06/2011,"WALMART #1655 CRAWFORDSV845852  01/06WALMART #",-37.09
